Transaction_ID,Transaction_Amount,Transaction_Date,Transaction_Time,User_Account_ID,Account_Creation_Date,Payment_Method,Billing_Location,Shipping_Location,Device_IP_Address,Session_Duration,Frequency_of_Transactions,Time_Between_Transactions,Unusual_Time_of_Transaction,Unusual_Transaction_Amounts,IP_Address_History,Fraud_Label
27,953.8,2023-05-31,12:30:00,127,2022-09-25,Debit Card,Chennai,Chennai,203.45.67.105,840 seconds,6,180 seconds,0,0,203.45.67.105,0
28,5335.9,2023-06-01,15:45:00,128,2022-11-10,Credit Card,Kolkata,Kolkata,203.45.67.106,720 seconds,5,150 seconds,0,0,203.45.67.106,0
29,73430.4,2023-06-02,10:15:00,129,2022-06-25,UPI,Bangalore,Bangalore,203.45.67.107,600 seconds,9,120 seconds,1,0,203.45.67.107,1
30,120342.85,2023-06-03,14:30:00,130,2022-12-01,Debit Card,Mumbai,Mumbai,203.45.67.108,480 seconds,7,100 seconds,1,0,203.45.67.108,1
31,100.25,2023-06-04,09:45:00,131,2022-07-15,Credit Card,Delhi,Delhi,203.45.67.109,720 seconds,6,120 seconds,0,1,203.45.67.109,0
32,55632.5,2023-06-05,14:00:00,132,2022-11-20,UPI,Chennai,Chennai,203.45.67.110,600 seconds,8,90 seconds,1,0,203.45.67.110,1
33,1430.75,2023-06-06,11:15:00,133,2022-10-01,Debit Card,Kolkata,Kolkata,203.45.67.111,840 seconds,5,180 seconds,0,0,203.45.67.111,0
34,8530.9,2023-06-07,12:30:00,134,2022-12-05,Credit Card,Bangalore,Bangalore,203.45.67.112,480 seconds,7,100 seconds,0,1,203.45.67.112,0
35,123530.6,2023-06-08,15:00:00,135,2022-08-01,UPI,Mumbai,Mumbai,203.45.67.113,720 seconds,9,150 seconds,1,0,203.45.67.113,1
36,3335.4,2023-06-09,10:15:00,136,2022-09-10,Debit Card,Delhi,Delhi,203.45.67.114,600 seconds,10,120 seconds,0,1,203.45.67.114,0
37,1730.3,2023-06-10,09:30:00,137,2022-06-20,Credit Card,Chennai,Chennai,203.45.67.115,840 seconds,8,180 seconds,0,0,203.45.67.115,0
38,73420.2,2023-06-11,14:45:00,138,2022-11-15,UPI,Kolkata,Kolkata,203.45.67.116,720 seconds,6,120 seconds,1,0,203.45.67.116,1
39,3495.1,2023-06-12,11:00:00,139,2022-10-05,Debit Card,Bangalore,Bangalore,203.45.67.117,600 seconds,7,90 seconds,0,1,203.45.67.117,0
40,1330.45,2023-06-13,12:15:00,140,2022-08-10,Credit Card,Mumbai,Mumbai,203.45.67.118,480 seconds,5,100 seconds,0,1,203.45.67.118,0
41,32350.8,2023-06-14,14:30:00,141,2022-09-15,UPI,Delhi,Latur,203.45.67.119,70 seconds,2,150 seconds,31,302,203.45.673.19,1
42,275.35,2023-06-15,10:45:00,142,2022-12-15,Debit Card,Chennai,Chennai,203.45.67.120,600 seconds,10,120 seconds,0,1,203.45.67.120,0
43,1310.2,2023-06-16,09:30:00,143,2022-07-01,Credit Card,Kolkata,Kolkata,203.45.67.121,840 seconds,8,180 seconds,0,0,203.45.67.121,0
44,63235.5,2023-06-17,14:00:00,144,2022-11-10,UPI,Bhubaneshwar,Bangalore,203.45.67.122,600 seconds,7,100 seconds,1,0,203.45.67.122,1
45,1530.75,2023-06-18,11:15:00,145,2022-10-15,Debit Card,Mumbai,Mumbai,203.45.67.123,720 seconds,6,120 seconds,0,0,203.45.67.123,0
46,835.9,2023-06-19,12:30:00,146,2022-08-05,Credit Card,Delhi,Delhi,203.45.67.124,480 seconds,9,150 seconds,0,1,203.45.67.124,0
47,12345.6,2023-06-20,15:00:00,147,2022-09-20,UPI,Ahmedabad,Chennai,203.45.67.125,720 seconds,10,180 seconds,1,50,203.4.6.125,1
48,4340.4,2023-06-21,10:15:00,148,2022-06-15,Debit Card,Kolkata,Kolkata,203.45.67.126,600 seconds,8,120 seconds,0,1,203.45.67.126,0
49,1360.3,2023-06-22,09:30:00,149,2022-11-20,Credit Card,Bangalore,Bangalore,203.45.67.127,840 seconds,7,100 seconds,0,0,203.45.67.127,0
50,73435.2,2023-06-23,14:45:00,150,2022-10-05,UPI,Mumbai,Mumbai,203.45.67.128,720 seconds,6,180 seconds,1,47,223.35.67.128,1
51,395.85,2023-06-24,11:00:00,151,2022-12-15,Debit Card,Delhi,Delhi,203.45.67.129,600 seconds,9,150 seconds,0,1,203.45.67.129,0
52,530.45,2023-06-25,12:15:00,152,2022-08-20,Credit Card,Chennai,Chennai,203.45.67.130,480 seconds,10,120 seconds,0,1,203.45.67.130,0
53,13220.6,2023-06-26,14:30:00,153,2022-09-15,UPI,Indore,Patna,203.45.67.131,600 seconds,8,18 seconds,1,0,202.45.27.161,1
54,7340.35,2023-06-27,10:45:00,154,2022-07-05,Debit Card,Mumbai,Mumbai,203.45.67.132,720 seconds,7,100 seconds,0,1,203.45.67.132,0
55,13430.4,2023-06-28,09:00:00,155,2022-12-01,Credit Card,Lucknow,Patna,203.45.67.133,840 seconds,9,150 seconds,0,0,203.45.67.133,0
56,43245.8,2023-06-29,13:15:00,156,2022-10-10,UPI,Chennai,Chennai,203.45.67.134,600 seconds,6,12 seconds,1,0,203.25.67.134,1
57,3100.25,2023-06-30,11:30:00,157,2022-08-15,Debit Card,Kolkata,Kolkata,203.45.67.135,720 seconds,8,180 seconds,0,1,203.45.67.135,0
58,3480.15,2023-07-01,09:45:00,158,2022-09-01,Credit Card,Mumbai,Mumbai,203.45.67.136,480 seconds,7,150 seconds,0,1,203.45.67.136,0
59,13315.3,2023-07-02,02:15:00,159,2022-10-20,UPI,Delhi,Gaziabad,203.43.67.137,600 seconds,8,120 seconds,1,0,223.45.67.137,1
60,3255.6,2023-07-03,10:30:00,160,2022-08-05,Debit Card,Chennai,Chennai,203.45.67.138,720 seconds,6,180 seconds,0,1,203.45.67.138,0
61,1430.25,2023-07-04,12:45:00,161,2022-07-15,Credit Card,Kolkata,Mysore,203.45.67.139,840 seconds,9,100 seconds,0,0,203.45.67.139,0
62,73430.4,2023-07-05,09:00:00,162,2022-12-05,UPI,Kota,Bangalore,203.47.67.140,60 seconds,8,13 seconds,1,0,223.45.64.120,1
63,3495.85,2023-07-06,14:00:00,163,2022-09-10,Debit Card,Delhi,Delhi,203.45.67.141,720 seconds,7,100 seconds,0,1,203.45.67.141,0
64,13420.6,2023-07-07,11:15:00,164,2022-11-01,Credit Card,Mumbai,Mumbai,203.45.67.142,480 seconds,10,120 seconds,0,1,203.45.67.142,0
65,23450.45,2023-07-08,10:30:00,165,2022-08-20,UPI,Bhopal,Chennai,203.45.67.143,840 seconds,6,180 seconds,1,0,203.75.77.143,1
66,11330.35,2023-07-09,12:45:00,166,2022-10-15,Debit Card,Bangalore,Bangalore,203.45.67.144,600 seconds,9,150 seconds,0,0,203.45.67.144,0
67,4365.8,2023-07-10,02:15:00,167,2022-07-01,Credit Card,Kolkata,Durgapur,203.45.67.145,70 seconds,8,100 seconds,0,1,203.45.67.145,0
68,13430.4,2023-07-11,01:30:00,168,2022-12-20,UPI,Mumbai,Nagpur,203.41.67.146,60 seconds,7,10 seconds,1,0,203.45.67.146,1
69,3445.8,2023-07-12,11:00:00,169,2022-10-05,Debit Card,Delhi,Delhi,203.45.67.147,480 seconds,10,120 seconds,0,1,203.45.67.147,0
70,1030.25,2023-07-13,12:15:00,170,2022-08-10,Credit Card,Chennai,Chennai,203.45.67.148,720 seconds,6,180 seconds,0,1,203.45.67.148,0
71,9340.75,2023-07-14,09:30:00,171,2022-09-15,UPI,Bangalore,Jaipur,203.45.67.149,600 seconds,8,150 seconds,1,0,203.41.27.149,1
72,735.2,2023-07-15,14:45:00,172,2022-07-20,Debit Card,Mumbai,Mumbai,203.45.67.150,480 seconds,9,100 seconds,0,1,203.45.67.150,0
